id	cohort	task_version	sequence	gender	age	SOT_trial	SOT_jitter	SOT_cueOn	SOT_cueOff	SOT_predOn	SOT_predResp	SOT_stimOn	SOT_stimOff	SOT_vasOn_1	SOT_vasOn_2	SOT_vasOn_3	SOT_vasOff_1	SOT_vasOff_2	SOT_vasOff_3	SOT_iti	predResp	predRT	predAcc	stim	targetT_1	targetT_2	targetT_3	targetT_4	targetT_5	vasYN	vasResp_1	vasResp_2	vasResp_3	vasRT_1	vasRT_2	vasRT_3	jitterDuration	stimDuration	itiDuration	trialDuration	trialValidity_1	trialValidity_2	trialValidity_3	trialValidity_4	trialSuccess	trial	condition	block_type	cue	trial_type	desired_prob	actual_prob	block_volatility	outcome	cue_prediction	blockwise_trial	blockNumber	location
496	1	2	4	1	24	5.07499200000893	5.83670160011388	5.1172359000193	5.82027110003401	6.05327590007801	7.05124660010915	8.7991363001056	13.8982152000535	13.8989004000323	16.126837000018	17.3681059000082	16.123630200047	17.367150300066	19.1568687000545	19.1821424000664	1	0.997970700031146	1	1	40	40	40	32	32	1	0	21.9618055555556	0	2.13037320005242	1.15137269999832	1.72295500000473	0.196890307154736	5.09907889994793	1.35831821072789	15.4654686107853	1	1	1	1	1	1	3	3	0	2	0.18	0.1875	0	1	2	1	1	1
496	1	2	4	1	24	20.5595478001051	21.3448854000308	20.6150553000625	21.328367600101	21.4956738000037	22.2751988000236	24.0244445001008	29.1233144000871	NA	NA	NA	NA	NA	NA	29.1577382000396	1	0.77952500001993	0	0	32	20	20	32	32	0	NA	NA	NA	NA	NA	NA	0.123644544265854	5.09886989998631	1.9413997424227	10.5395901423572	1	0	0	0	1	2	1	3	0	1	0.18	0.1875	0	0	2	2	1	1
496	1	2	4	1	24	31.1147253001109	31.8384385000682	31.1758043000009	31.8222900000401	31.9895673000719	33.41160760005	35.1570067000575	40.2685168000171	40.2698793000309	44.2657734000823	45.6100637000054	44.2641079000896	45.6057610000717	47.3166397000896	47.3277261001058	0	1.42204029997811	0	1	32	32	40	40	40	1	40.0173611111111	17.4479166666667	15.2777777777778	3.91023859998677	1.24416610004846	1.63234509993345	0.118742270453481	5.11151009995956	1.19134318542577	17.4043439854207	1	1	1	1	1	3	3	3	0	2	0.18	0.1875	0	1	2	3	1	1
496	1	2	4	1	24	48.534513700055	49.4289975001011	48.5824296000646	49.4123534000246	49.6297051000874	50.6594675000524	52.4129569000797	57.5249379000161	NA	NA	NA	NA	NA	NA	57.5414504000219	1	1.02976239996497	0	0	32	32	20	20	32	0	NA	NA	NA	NA	NA	NA	0.174814000421152	5.11198099993635	1.52648231526733	10.5334190152342	1	0	0	0	1	4	1	3	0	1	0.18	0.1875	0	0	2	4	1	1
496	1	2	4	1	24	59.082488700049	59.823125900002204	59.1426777000306	59.7877410000656	60.040520700044	60.9788568000076	62.7227123000193	67.8365042000078	NA	NA	NA	NA	NA	NA	67.8698545000516	0	0.938336099963635	1	0	32	20	20	32	32	0	NA	NA	NA	NA	NA	NA	0.180299172390729	5.11379189998843	1.40907420451376	10.1964400045163	1	0	0	0	1	5	1	3	0	1	0.18	0.1875	0	0	2	5	1	1
496	1	2	4	1	24	69.2960643001134	70.0005295000738	69.3539654000197	69.9841109000845	70.1685529000824	70.8511258000508	72.6186554000014	77.7299066000851	NA	NA	NA	NA	NA	NA	77.7471814000746	1	0.682572899968363	1	1	32	40	40	40	32	0	NA	NA	NA	NA	NA	NA	0.132153589182069	5.11125120008364	1.2351071549494	9.68622425491067	1	0	0	0	1	6	2	3	1	1	0.18	0.1875	0	1	2	6	1	1
496	1	2	4	1	24	78.9960336000659	79.7120161000639	79.0480684000067	79.6951384000713	79.8575787000591	80.4191179000773	82.1635892000049	87.2602708000923	NA	NA	NA	NA	NA	NA	87.2919388000155	1	0.56153920001816	1	1	32	40	40	40	32	0	NA	NA	NA	NA	NA	NA	0.124806171354956	5.09668160008732	1.24376794021306	9.53967314016269	1	0	0	0	1	7	2	3	1	1	0.18	0.1875	0	1	2	7	1	1
496	1	2	4	1	24	88.5531682000728	89.2739666000707	88.6096538000274	89.2395193000557	89.4738228000933	89.8273127001012	91.5884303000057	96.7029482000507	96.7034346000291	99.3287988000084	100.821616100031	99.3283339000773	100.821204700042	101.631508900085	101.652856400004	1	0.353489900007844	1	1	32	32	40	40	40	1	24.9131944444444	18.2291666666667	0	2.52997879998293	1.41980519995559	0.710672600078396	0.170805324333619	5.11451790004503	1.60204820185493	14.7017364017858	1	1	1	1	1	8	2	3	1	1	0.18	0.1875	0	1	2	8	1	1
496	1	2	4	1	24	103.270049300045	104.03217260004	103.317835599999	103.999902800075	104.24428730004	105.522783800028	107.265813400038	112.362877800013	112.363215200021	115.381532600033	116.341403200058	115.381108400063	116.341043500113	117.973624100094	117.993941100081	0	1.27849649998825	1	0	32	20	20	32	32	1	43.9236111111111	0	0.607638888888889	2.92387080006301	0.859365400043316	1.51554099994246	0.198053019206658	5.09706439997535	1.47499156365386	16.1988833636905	1	1	1	1	1	9	4	3	1	2	0.18	0.1875	0	0	2	9	1	1
496	1	2	4	1	24	119.482782000094	120.272486500093	119.542398200021	120.239304700051	120.4236179	122.379052600008	124.120128300041	129.234701700043	NA	NA	NA	NA	NA	NA	129.251014800044	1	1.95543470000848	0	0	32	32	32	20	20	0	NA	NA	NA	NA	NA	NA	0.122988801027941	5.11457340000197	1.58638589285637	11.3546186928064	1	0	0	0	1	10	1	3	0	1	0.18	0.1875	0	0	2	10	1	1
