id	cohort	task_version	sequence	gender	age	SOT_trial	SOT_jitter	SOT_cueOn	SOT_cueOff	SOT_predOn	SOT_predResp	SOT_stimOn	SOT_stimOff	SOT_vasOn_1	SOT_vasOn_2	SOT_vasOn_3	SOT_vasOff_1	SOT_vasOff_2	SOT_vasOff_3	SOT_iti	predResp	predRT	predAcc	stim	targetT_1	targetT_2	targetT_3	targetT_4	targetT_5	vasYN	vasResp_1	vasResp_2	vasResp_3	vasRT_1	vasRT_2	vasRT_3	jitterDuration	stimDuration	itiDuration	trialDuration	trialValidity_1	trialValidity_2	trialValidity_3	trialValidity_4	trialSuccess	trial	condition	block_type	cue	trial_type	desired_prob	actual_prob	block_volatility	outcome	cue_prediction	blockwise_trial	blockNumber	location
480	1	2	4	1	23	5.1019999999553	5.86512540001422	5.17437129991595	5.85343119991012	6.06606889993418	7.15488709998317	8.89922069991007	14.0144788000034	14.015164499986	16.5571389999241	18.9235714999959	16.554026799975	18.9223604999715	20.1589346999535	20.1811843999894	0	1.08881820004899	0	1	40	40	40	32	32	1	0	36.8923611111111	0	2.42862410005182	2.32024739996996	1.13593640003819	0.186940098469155	5.11525810009334	1.255991105002	16.3351755050361	1	1	1	1	1	1	3	3	0	2	0.18	0.1875	0	1	2	1	1	1
480	1	2	4	1	23	21.4525932000251	22.2268280999269	21.5158530999906	22.210252800025	22.3766624999698	22.930168199935	24.6575316999806	29.7566339999903	NA	NA	NA	NA	NA	NA	29.7900072999764	1	0.553505699965172	0	0	32	32	32	20	20	0	NA	NA	NA	NA	NA	NA	0.130443867316723	5.09910230000969	1.75913752839324	10.0965516283445	1	0	0	0	1	2	1	3	0	1	0.18	0.1875	0	0	2	2	1	1
480	1	2	4	1	23	31.5632129999576	32.287782899919	31.6258249999955	32.2528414999833	32.5041516999481	35.2095618000021	36.9396663999651	42.0490118999733	42.0499829999171	45.198542399914	47.0318499999121	45.1973252999596	47.0279352000216	47.8949885999318	47.9156080000103	1	2.705410100054	1	1	32	32	40	40	40	1	15.9722222222222	49.0451388888889	0	3.12894209998194	1.77980480005499	0.795850399998017	0.185576057751919	5.1093455000082	1.08177029386964	17.4341652939223	1	1	1	1	1	3	3	3	0	2	0.18	0.1875	0	1	2	3	1	1
480	1	2	4	1	23	49.0139159000246	49.7949398999335	49.0656872999389	49.7782999000046	49.9950863999547	50.8177575999871	52.5604821000015	57.6742782000219	NA	NA	NA	NA	NA	NA	57.6905764999101	1	0.822671200032346	0	0	32	20	20	32	32	0	NA	NA	NA	NA	NA	NA	0.177076316112053	5.11379610002041	1.7711378327355	10.447798432621	1	0	0	0	1	4	1	3	0	1	0.18	0.1875	0	0	2	4	1	1
480	1	2	4	1	23	59.4769958999241	60.1844677999616	59.5357930000173	60.1723559999373	60.3897745999275	61.4897978999652	63.2553949999856	68.3678500999231	NA	NA	NA	NA	NA	NA	68.3859108999604	0	1.10002330003772	1	0	32	20	20	32	32	0	NA	NA	NA	NA	NA	NA	0.166748471351411	5.11245509993751	1.78862891379677	10.6975439138331	1	0	0	0	1	5	1	3	0	1	0.18	0.1875	0	0	2	5	1	1
480	1	2	4	1	23	70.1944507999578	71.0827647999395	70.2537693999475	71.066271199961193	71.2163053000113	72.009649900021	73.768391199992	78.8778908000095	NA	NA	NA	NA	NA	NA	78.8947364999913	1	0.793344600009732	1	1	32	32	40	40	40	0	NA	NA	NA	NA	NA	NA	0.106851877611066	5.10949960001744	1.49588385215906	10.1961695521925	1	0	0	0	1	6	2	3	1	1	0.18	0.1875	0	1	2	6	1	1
480	1	2	4	1	23	80.4042222999269	81.1104225999443	80.4650431999471	81.0938054999569	81.3268787999405	81.9775406999979	83.7472003999865	88.8573782999301	NA	NA	NA	NA	NA	NA	88.8708442000207	1	0.650661900057457	1	1	32	32	40	40	40	0	NA	NA	NA	NA	NA	NA	0.18685925025541	5.11017789994366	1.36959012751864	9.83621202761239	1	0	0	0	1	7	2	3	1	1	0.18	0.1875	0	1	2	7	1	1
480	1	2	4	1	23	90.2575711000245	90.9549598000012	90.3087315999437	90.9385463999351	91.1722813999513	91.6817939999746	93.4540052999509	98.5676002999535	98.5680851999205	102.429674600018	104.754459299962	102.42924759991	104.753853000002	107.091730199987	107.115906000021	1	0.509512600023299	1	1	32	32	40	40	40	1	66.40625	47.7430555555556	7.37847222222222	3.76208939997014	2.21507070004009	2.2236877999967	0.185244657641416	5.11359500000253	1.1205202969491601	17.9788551969456	1	1	1	1	1	8	2	3	1	1	0.18	0.1875	0	1	2	8	1	1
480	1	2	4	1	23	108.250330999959	109.045154899941	108.299638199969	109.007986099925	109.228594099986	110.393541599973	112.146936499979	117.257052699919	117.257374799927	121.986726599978	124.469459299929	121.986095799948	124.469136899919	125.73355809995	125.755787399947	1	1.16494749998674	0	0	32	20	20	32	32	1	53.6458333333333	0	0	4.64495009998791	2.39891009998973	1.18123610003386	0.162524279343609	5.11011619993951	1.1419526424834	18.6474090424708	1	1	1	1	1	9	4	3	1	2	0.18	0.1875	0	0	2	9	1	1
480	1	2	4	1	23	126.917220199946	127.701220399933	126.97140629997	127.666955200024	127.901661699987	130.369921199977	132.13002739998	137.226067199954	NA	NA	NA	NA	NA	NA	137.263399199932	0	2.46825949999038	1	0	32	20	20	32	32	0	NA	NA	NA	NA	NA	NA	0.172096968332396	5.09603979997337	1.13850965454572	11.4846886545313	1	0	0	0	1	10	1	3	0	1	0.18	0.1875	0	0	2	10	1	1
480	1	2	4	1	23	138.416168099968	139.145086999983	138.465292799985	139.107612299966	139.360728699947	139.921682699933	141.681397299981	146.790430699941	NA	NA	NA	NA	NA	NA	146.807224399992	0	0.560953999985941	1	0	32	32	20	20	32	0	NA	NA	NA	NA	NA	NA	0.193378003587743	5.10903339996003	1.7117049662475	10.102761266272	1	0	0	0	1	11	1	3	0	1	0.18	0.1875	0	0	2	11	1	1
480	1	2	4	1	23	148.532768199919	149.255686199991	148.595001899987	149.239135299926	149.435823899927	149.874004599988	151.642489899998	156.751845699968	156.752500199946	159.08363899996	161.700929199927	159.083245099988	161.700530899921	164.302578800009	167.345595599967	1	0.438180700060911	2	2	40	20	40	20	40	1	42.5347222222222	57.7256944444444	7.20486111111111	2.24655129993334	2.49734070000704	2.51262290007435	0.161667060420668	5.10935579997022	1.90104638307865	20.7138737831269	1	1	1	1	1	12	6	3	0	3	0.18	0.1875	0	2	2	1001	1	1
480	1	2	4	1	23	169.261165099917	170.02753349999	169.314002699917	169.993433899945	170.161543300026	171.929816199932	173.659492700011	178.757307599997	NA	NA	NA	NA	NA	NA	178.789520799997	0	1.76827289990615	0	1	32	40	40	40	32	0	NA	NA	NA	NA	NA	NA	0.119918286518035	5.09781489998568	1.98260566251799	11.5109613625983	1	0	0	0	1	13	2	3	1	1	0.18	0.1875	0	1	2	12	1	2
480	1	2	4	1	23	180.790464999969	181.505809399998	180.8422823	181.469040800002	181.688862100011	183.425551399938	185.173834500019	190.283505199943	190.28408189991	193.850678000017	195.7383959	193.850029199966	195.737760799937	197.255121800001	197.282578399987	1	1.73668929992709	2	2	40	20	40	20	40	1	44.4444444444444	75.3472222222222	25.6076388888889	3.46292270009872	1.79458629991859	1.41892119997647	0.153637516378203	5.1096706999233	1.54891565407903	18.0410290540969	1	1	1	1	1	14	7	3	1	3	0.18	0.1875	0	2	2	1002	1	2
480	1	2	4	1	23	198.849118400016	199.611007799977	198.897854999988	199.573457199964	199.794033600017	201.31343390001	203.080231299973	208.18918300001	208.189540499938	212.586645099916	214.779619899928	212.586027599988	214.779233800014	216.156015799963	216.168340899982	1	1.51940029999241	1	1	32	32	40	40	40	1	2.17013888888889	46.0069444444444	0	4.32949639996514	2.08093659998849	1.27090290002525	0.158821419475023	5.10895170003641	1.0339325693786	18.3531550693443	1	1	1	1	1	15	3	3	0	2	0.18	0.1875	0	1	2	13	1	2
480	1	2	4	1	23	217.217254500021	217.983966399916	217.270913099987	217.94851649995	218.150602699956	219.073920099996	220.82016829995	225.93017149996	NA	NA	NA	NA	NA	NA	225.946497899946	0	0.923317400040105	0	1	32	32	40	40	40	0	NA	NA	NA	NA	NA	NA	0.141569057564157	5.1100032000104	1.6209256332884	10.350169033213	1	0	0	0	1	16	2	3	1	1	0.18	0.1875	0	1	2	14	1	2
480	1	2	4	1	23	227.581616699928	228.311601799913	227.631811099942	228.279717299971	228.494948299951	230.058059399948	231.814288699999	236.925134000019	236.925394400023	240.030953999958	242.652274099994	240.030319000012	242.651869099936	244.396622299915	244.423379799933	0	1.5631110999966	2	2	40	20	40	20	40	1	33.1597222222222	63.6284722222222	9.02777777777778	3.01258460001554	2.52121749997605	1.66611700004432	0.156302023087175	5.11084530001972	1.82865365067462	18.6704167506794	1	1	1	1	1	17	6	3	0	3	0.18	0.1875	0	2	2	1003	1	2
480	1	2	4	1	23	246.266255200026	247.051138999988	246.322472399916	247.034622399951	247.234675199958	249.649612399982	251.403333100025	256.528862899984	256.529185199994	260.149844600004	261.963373599923	260.149202200002	261.96298359998	263.25212650001	263.279007199919	1	2.41493720002472	0	0	20	20	32	32	32	1	63.1944444444444	23.3506944444444	0	3.49686099996325	1.72498119994998	1.16104739997536	0.155812942412957	5.12552979995962	1.49697610732322	18.5097281072164	1	1	1	1	1	18	4	3	1	2	0.18	0.1875	0	0	2	15	1	2
480	1	2	4	1	23	264.790604299982	265.557544199983	264.84536799998	265.540485900012	265.690552899963	268.09752800001303	269.825996399974	274.935325499973	NA	NA	NA	NA	NA	NA	274.952913200017	1	2.40697510004975	0	0	32	32	20	20	32	0	NA	NA	NA	NA	NA	NA	0.114195015210806	5.10932909999974	1.82556548795684	11.9878743879918	1	0	0	0	1	19	1	3	0	1	0.18	0.1875	0	0	2	16	1	2
480	1	2	4	1	23	276.792341499939	277.534090199973	276.855152099975	277.499511400005	277.667456099996	280.530240399996	282.286207599915	287.395611800021	NA	NA	NA	NA	NA	NA	287.412000500015	0	2.86278429999948	1	0	32	20	20	32	32	0	NA	NA	NA	NA	NA	NA	0.106094714157352	5.10940420010593	1.49881661429607	12.1184756143724	1	0	0	0	1	20	1	3	0	1	0.18	0.1875	0	0	2	17	1	2
480	1	2	4	1	23	288.924962299992	289.643841599929	288.98093379999	289.610290099983	289.77272639994	290.353704800014	292.113578999997	297.223652099958	297.223978900001	301.615972399944	305.182176499977	301.615320199984	305.181528399931	308.347507299972	311.380251499941	0	0.580978400073946	1	0	32	32	20	20	32	1	54.6875	21.2673611111111	4.34027777777778	4.27990990004037	3.43502289999742	3.05031119997147	0.110054951264956	5.11007309996057	1.58577280118786	24.0410620011362	1	1	1	1	1	21	1	3	0	1	0.18	0.1875	0	0	2	18	1	2
480	1	2	4	1	23	312.983453599969	313.747108599986	313.034728799947	313.714274499915	313.947281699977	316.113951199921	317.862573100021	322.975828099996	NA	NA	NA	NA	NA	NA	322.99209319998	1	2.16666949994396	1	1	32	40	40	40	32	0	NA	NA	NA	NA	NA	NA	0.181384819585629	5.11325499997474	1.88971621340376	11.8983558134153	1	0	0	0	1	22	2	3	1	1	0.18	0.1875	0	1	2	19	1	3
