id	cohort	task_version	sequence	gender	age	SOT_trial	SOT_jitter	SOT_cueOn	SOT_cueOff	SOT_predOn	SOT_predResp	SOT_stimOn	SOT_stimOff	SOT_vasOn_1	SOT_vasOn_2	SOT_vasOn_3	SOT_vasOff_1	SOT_vasOff_2	SOT_vasOff_3	SOT_iti	predResp	predRT	predAcc	stim	targetT_1	targetT_2	targetT_3	targetT_4	targetT_5	vasYN	vasResp_1	vasResp_2	vasResp_3	vasRT_1	vasRT_2	vasRT_3	jitterDuration	stimDuration	itiDuration	trialDuration	trialValidity_1	trialValidity_2	trialValidity_3	trialValidity_4	trialSuccess	trial	condition	block_type	cue	trial_type	desired_prob	actual_prob	block_volatility	outcome	cue_prediction	blockwise_trial	blockNumber	location
464	3	2	4	1	23	5.05274499999359	5.81324619997758	5.10031739994884	5.77846900001168	6.03086830000393	6.36062809999567	8.11989540001377	13.2239411999471	13.2247281000018	15.0447235999163	16.5121939999517	15.0437824999681	16.5117160999216	18.1778597999364	18.1878892999375	1	0.329759799991734	1	1	40	40	40	32	32	1	0	55.7291666666667	1.64930555555556	1.75023920007516	1.3750943999039	1.62671709991992	0.193474206720282	5.10404579993337	1.86786842138747	717574.5875002	1	1	1	1	1	1	3	3	0	2	0.18	0.1875	0	1	2	1	1	1
464	3	2	4	1	23	20.0667999999132	20.8558164999122	20.1256957999431	20.821434799931	21.0554627999663	21.4539104999276	23.2264110000106	28.3372823999962	NA	NA	NA	NA	NA	NA	28.3508590999991	1	0.398447699961253	0	0	20	20	32	32	32	0	NA	NA	NA	NA	NA	NA	0.173696226523807	5.11087139998563	1.58716338848638	717569.4558144	1	0	0	0	1	2	1	3	0	1	0.18	0.1875	0	0	2	2	1	1
464	3	2	4	1	23	29.9485814999789	30.6658060000045	30.0041609000182	30.6339465999044	30.7997145999689	32.6476681999629	34.4199627999915	39.5150463000173	39.5155300999759	41.0323140999535	42.5680116999429	41.0316717999522	42.567648599972	43.6724088999908	43.6988454000093	0	1.84795359999407	0	1	32	32	40	40	40	1	0	69.3576388888889	0	1.45998759998474	1.48923139995895	1.03666560002603	0.105080785457054	5.09508350002579	1.31836665387403	717574.653089	1	1	1	1	1	3	3	3	0	2	0.18	0.1875	0	1	2	3	1	1
464	3	2	4	1	23	45.0278198999586	45.8080283999443	45.0799647999229	45.7711407999741	45.9751360999653	46.400917599909	48.1646068999544	53.2723929999629	NA	NA	NA	NA	NA	NA	53.2866872999584	1	0.425781499943696	0	0	20	20	32	32	32	0	NA	NA	NA	NA	NA	NA	0.153150099744624	5.10778610000852	1.01621856872311	717568.8595293	1	0	0	0	1	4	1	3	0	1	0.18	0.1875	0	0	2	4	1	1
464	3	2	4	1	23	54.3131610999117	55.0366916999919	54.3743326999247	55.0001536000054	55.169777699979	55.71399869991	57.4571395999519	62.5672173999483	NA	NA	NA	NA	NA	NA	62.5987862999318	0	0.544220999930985	1	0	20	20	32	32	32	0	NA	NA	NA	NA	NA	NA	0.100264033683378	5.11007779999636	1.07225983035275	717568.9424178	1	0	0	0	1	5	1	3	0	1	0.18	0.1875	0	0	2	5	1	1
464	3	2	4	1	23	63.681511099916	64.3810439999215	63.7352209999226	64.3654490999179	64.5305470000021	65.2060257999692	66.9686635999242	72.0789992999053	NA	NA	NA	NA	NA	NA	72.0929505999666	1	0.675478799967095	1	1	32	40	40	40	32	0	NA	NA	NA	NA	NA	NA	0.122470491964603	5.11033569998108	1.07245300431692	717569.0683397	1	0	0	0	1	6	2	3	1	1	0.18	0.1875	0	1	2	6	1	1
464	3	2	4	1	23	73.1762481000042	73.8916273999494	73.2300739999628	73.8749946999596	74.109712400008	74.4230386000127	76.196792999981	81.3032591999508	NA	NA	NA	NA	NA	NA	81.3377272000071	1	0.313326200004667	1	1	40	40	40	32	32	0	NA	NA	NA	NA	NA	NA	0.189224523656673	5.10646619996987	1.14944581383835	717568.8955473	1	0	0	0	1	7	2	3	1	1	0.18	0.1875	0	1	2	7	1	1
464	3	2	4	1	23	82.4978879999835	83.2034467000049	82.5570375999669	83.1868414999917	83.3539531999268	83.6029812999768	85.374834499904	90.4859444999602	90.4862102000043	92.1121976999566	93.8008648999967	92.1118885999313	93.8003544999519	95.3027982999338	95.3120573000051	1	0.249028100050054	1	1	32	32	40	40	40	1	0	67.1875	0	1.55896269995719	1.63135570008308	1.4610727999825	0.121574379872831	5.11111000005621	1.193381417697	717573.5919943	1	1	1	1	1	8	2	3	1	1	0.18	0.1875	0	1	2	8	1	1
464	3	2	4	1	23	96.5160821999889	97.2793727999087	96.5663269999204	97.2456683999626	97.4462954999181	98.0813867999241	99.8520511999959	104.977181199938	104.977445399971	107.033364899922	107.916729399934	107.032793099992	107.916263099993	108.783647799981	108.792930099997	1	0.635091300006025	0	0	32	20	20	32	32	1	59.7222222222222	0	0	1.99350199999753	0.821638299967162	0.821219499921426	0.139333009993775	5.12512999994215	1.58163248598475	717573.4429313	1	1	1	1	1	9	4	3	1	2	0.18	0.1875	0	0	2	9	1	1
464	3	2	4	1	23	110.385314299958	111.171941599925	110.442889499944	111.155725899967	111.323703399976	112.081416699919	113.827271699905	118.936118199956	NA	NA	NA	NA	NA	NA	118.95014849992	0	0.757713299943134	1	0	20	20	32	32	32	0	NA	NA	NA	NA	NA	NA	0.138231286000167	5.10884650005028	1.13524315015339	717569.2845258	1	0	0	0	1	10	1	3	0	1	0.18	0.1875	0	0	2	10	1	1
464	3	2	4	1	23	120.095779599971	120.816987599945	120.152990499977	120.779195599956	120.96285599994	121.277121499996	123.021970200003	128.130870299996	NA	NA	NA	NA	NA	NA	128.144940899918	0	0.314265500055626	1	0	32	20	20	32	32	0	NA	NA	NA	NA	NA	NA	0.125460137413377	5.10890009999275	1.12427922215416	717568.7579888	1	0	0	0	1	11	1	3	0	1	0.18	0.1875	0	0	2	11	1	1
464	3	2	4	1	23	129.285695399973	130.011187699973	129.348501999979	129.980126700015	130.177148699993	130.457420299994	132.233934000018	137.342534799944	137.342805199907	138.607357800007	140.371425199904	138.606837800005	140.371064399951	141.637353900005	144.672923499951	0	0.28027160000056	2	2	40	20	40	20	40	1	0	78.6458333333333	36.3715277777778	1.21244459995069	1.70927850005683	1.23208460002206	0.140490741711267	5.10860079992563	1.20615001281924	717576.1778391	1	1	1	1	1	12	6	3	0	3	0.18	0.1875	0	2	2	1001	1	1
464	3	2	4	1	23	145.889926299918	146.668296699994	145.93960069993	146.651683199918	146.785252099973	147.338320299983	149.091875799932	154.19792820001	NA	NA	NA	NA	NA	NA	154.230227299966	0	0.553068200009875	0	1	40	40	40	32	32	0	NA	NA	NA	NA	NA	NA	0.102521801801073	5.10605240007862	1.27815464356718	717569.2029013	1	0	0	0	1	13	2	3	1	1	0.18	0.1875	0	1	2	12	1	2
464	3	2	4	1	23	155.518780699931	156.230093199993	155.567270200001	156.195777599933	156.429427800002	156.810362199903	158.58454760001	163.690241899923	163.690574900014	165.052996099927	166.525732800015	165.052603599965	166.52517519996	168.203131499933	168.229128499981	1	0.380934399901889	2	2	40	20	40	20	40	1	0	86.3715277777778	62.2395833333333	1.29632690001745	1.43297109997366	1.6263753999956	0.172102099870185	5.10569429991301	1.46556929550751	717573.760355	1	1	1	1	1	14	7	3	1	3	0.18	0.1875	0	2	2	1002	1	2
464	3	2	4	1	23	169.705419000005	170.488591499976	169.759744099923	170.454032299924	170.654892399907	171.077928400016	172.82655769994	177.950713299913	177.950963199954	179.472605799907	180.859578799922	179.472208299907	180.859205399989	182.097312800004	182.121416099952	0	0.423036000109278	0	1	32	40	40	40	32	1	0	71.2673611111111	51.2152777777778	1.48133320000488	1.32517850003205	1.15082340000663	0.148178603960115	5.12415559997316	1.53788867035696	717573.5383308	1	1	1	1	1	15	3	3	0	2	0.18	0.1875	0	1	2	13	1	2
464	3	2	4	1	23	183.675642499933	184.447093899944	183.737343499903	184.430735999951	184.613667799975	185.833327799919	187.60190499993	192.727875199984	NA	NA	NA	NA	NA	NA	192.742162699928	0	1.21965999994427	0	1	32	40	40	40	32	0	NA	NA	NA	NA	NA	NA	0.148658461707539	5.12597020005342	1.10238070035203	717569.7533489	1	0	0	0	1	16	2	3	1	1	0.18	0.1875	0	1	2	14	1	2
464	3	2	4	1	23	193.855616499903	194.574412899907	193.912599899922	194.543838799931	194.74107619992	194.984188599978	196.728955699946	201.84039129992	201.840659399983	203.353899599984	204.734953899984	203.353594899992	204.734582999954	206.093278500019	206.102178699919	0	0.243112400057726	2	2	40	20	40	20	40	1	0	95.7465277777778	77.1701388888889	1.44598409999162	1.3301604000153	1.31271689990535	0.140654925221312	5.11143559997436	1.01781094403415	717572.8488168	1	1	1	1	1	17	6	3	0	3	0.18	0.1875	0	2	2	1003	1	2
464	3	2	4	1	23	207.130872900016	207.900235099951	207.188292699982	207.883504699916	208.065852499916	209.063914899947	210.821588099934	215.926369599998	215.926638399949	217.135032199905	218.467762599932	217.134722999996	218.467394599924	219.985961799975	219.994524799986	0	0.998062400030904	1	0	32	20	20	32	32	1	0	88.1944444444444	88.1944444444444	1.13503090001177	1.27160440001171	1.47219240001868	0.15134403487846	5.10478150006384	1.22385959152612	717573.6721306	1	1	1	1	1	18	4	3	1	2	0.18	0.1875	0	0	2	15	1	2
464	3	2	4	1	23	221.229663099977	222.010561499977	221.281628999976	221.992943599937	222.127759899944	223.479849099996	225.248623099993	230.357084799907	NA	NA	NA	NA	NA	NA	230.370939699933	1	1.35208920005243	0	0	20	20	32	32	32	0	NA	NA	NA	NA	NA	NA	0.103180359614933	5.10846169991419	1.45532112913661	717570.1810459	1	0	0	0	1	19	1	3	0	1	0.18	0.1875	0	0	2	16	1	2
