id	cohort	task_version	sequence	gender	age	SOT_trial	SOT_jitter	SOT_cueOn	SOT_cueOff	SOT_predOn	SOT_predResp	SOT_stimOn	SOT_stimOff	SOT_vasOn_1	SOT_vasOn_2	SOT_vasOn_3	SOT_vasOff_1	SOT_vasOff_2	SOT_vasOff_3	SOT_iti	predResp	predRT	predAcc	stim	targetT_1	targetT_2	targetT_3	targetT_4	targetT_5	vasYN	vasResp_1	vasResp_2	vasResp_3	vasRT_1	vasRT_2	vasRT_3	jitterDuration	stimDuration	itiDuration	trialDuration	trialValidity_1	trialValidity_2	trialValidity_3	trialValidity_4	trialSuccess	trial	condition	block_type	cue	trial_type	desired_prob	actual_prob	block_volatility	outcome	cue_prediction	blockwise_trial	blockNumber	location
543	3	2	4	1	23	5.03994470019825	5.80468130018562	5.08979060011916	5.78845390002243	5.97288740007207	7.38120900001377	9.12002000003122	14.2198032001033	14.2219420000911	16.2337125001941	18.0699262002017	16.2310144000221	18.0682708001696	18.9348872001283	18.9449832001701	1	1.4083215999417	1	1	32	32	42	42	42	1	0	45.6597222222222	0	1.92228100006469	1.77886079996824	0.773022300098091	0.11134495518082	5.09978320007212	1.18119498071771	1121633.4491089	1	1	1	1	1	1	3	3	0	2	0.18	0.1875	0	1	2	1	1	1
543	3	2	4	1	23	20.7504691001959	21.5126526001841	20.7965087001212	21.47740600002	21.6466512000188	22.8455155000556	24.6120130000636	29.7416391000152	NA	NA	NA	NA	NA	NA	29.7578776001465	1	1.1988643000368	0	0	32	32	32	18	18	0	NA	NA	NA	NA	NA	NA	0.109474497018242	5.12962609995157	1.12705063563614	1121628.759969	1	0	0	0	1	2	1	3	0	1	0.18	0.1875	0	0	2	2	1	1
543	3	2	4	1	23	31.769289100077	32.456480300054	31.8237959002145	32.4396851002239	32.656326700002	34.3890213000122	36.1548664001748	41.2543582001235	41.2554272001144	42.9612458001357	44.6250956000295	42.9600021000952	44.6247166001704	45.9271067001391	45.9495529001579	1	1.73269460001029	1	1	32	42	42	42	32	1	0	65.9722222222222	2.34375	1.67670509987511	1.56996869994327	1.27285810001194	0.127055377370182	5.09949179994874	1.18709853619863	1121633.5131766	1	1	1	1	1	3	3	3	0	2	0.18	0.1875	0	1	2	3	1	1
543	3	2	4	1	23	47.5402103001252	48.3145305002108	47.5986703000963	48.2826648000628	48.5145828002132	49.9166076001711	51.6797994000372	56.775654700119	NA	NA	NA	NA	NA	NA	56.8094694002066	1	1.40202479995787	0	0	32	32	32	18	18	0	NA	NA	NA	NA	NA	NA	0.150442468728719	5.09585530008189	1.94414166881483	1121628.1035436	1	0	0	0	1	4	1	3	0	1	0.18	0.1875	0	0	2	4	1	1
543	3	2	4	1	23	57.9008825002238	58.6088691002224	57.9601573001128	58.5915650001261	58.8081014000345	59.9407152000349	61.7074173002038	66.8205015000422	NA	NA	NA	NA	NA	NA	66.8373918000143	1	1.1326138000004	0	0	32	32	32	18	18	0	NA	NA	NA	NA	NA	NA	0.181509155604863	5.11308419983834	1.43384517407874	1121627.803722	1	0	0	0	1	5	1	3	0	1	0.18	0.1875	0	0	2	5	1	1
543	3	2	4	1	23	67.9620205000974	68.6699307002127	68.0217748000287	68.6535017001443	68.8846989001613	69.8283177001867	71.5686327000149	76.6822229002137	NA	NA	NA	NA	NA	NA	76.6986424000934	1	0.943618800025433	1	1	42	42	42	32	32	0	NA	NA	NA	NA	NA	NA	0.192291007035387	5.11359020019881	1.0873684066989	1121627.5604495	1	0	0	0	1	6	2	3	1	1	0.18	0.1875	0	1	2	6	1	1
543	3	2	4	1	23	77.7796621001326	78.4812482001726	77.8324324002024	78.4458053000271	78.6127075001132	79.205371899996	80.9644027000759	86.0764105000999	NA	NA	NA	NA	NA	NA	86.093315300066	1	0.592664399882779	1	1	32	42	42	42	32	0	NA	NA	NA	NA	NA	NA	0.121654580346145	5.112007800024	1.35061312646324	1121627.8093457	1	0	0	0	1	7	2	3	1	1	0.18	0.1875	0	1	2	7	1	1
543	3	2	4	1	23	87.8466873001307	88.5421349999961	87.8936465000734	88.5122796001378	88.7083961002063	89.8524588001892	91.5914800001774	96.7204980000388	96.7207520999946	98.5495600001886	100.343133200193	98.5489917001687	100.34273090004	102.029804000165	102.052388500189	1	1.1440626999829	1	1	32	32	42	42	42	1	0	65.7118055555556	1.30208333333333	1.76381170004606	1.73424870008603	1.60647439979948	0.106114165534679	5.12901799986139	1.95702479258984	1121633.8378824	1	1	1	1	1	8	2	3	1	1	0.18	0.1875	0	1	2	8	1	1
543	3	2	4	1	23	103.942570300074	104.699499000097	104.00122230011	104.670199900167	104.916031900095	105.988613100024	107.732608200051	112.829854000127	112.830106800189	114.673219999997	115.817955400096	114.67284260015	115.817339800065	117.344057600014	117.360330900177	1	1.07258119992912	0	0	18	18	32	32	32	1	48.1770833333333	0	2.08333333333333	1.74561060010456	1.05146019998938	1.40329420007765	0.120715289698258	5.09724580007605	1.28492996757882	1121632.9059026	1	1	1	1	1	9	4	3	1	2	0.18	0.1875	0	0	2	9	1	1
543	3	2	4	1	23	119.106131300097	119.857962200185	119.15933140018	119.841512900079	120.027043300215	122.173294700217	123.940362400142	129.0525297001	NA	NA	NA	NA	NA	NA	129.069194600219	1	2.14625140000135	0	0	32	18	18	32	32	0	NA	NA	NA	NA	NA	NA	0.123913765488236	5.11216729995795	1.73947451531275	1121628.7564144	1	0	0	0	1	10	1	3	0	1	0.18	0.1875	0	0	2	10	1	1
