id	cohort	task_version	sequence	gender	age	SOT_trial	SOT_jitter	SOT_cueOn	SOT_cueOff	SOT_predOn	SOT_predResp	SOT_stimOn	SOT_stimOff	SOT_vasOn_1	SOT_vasOn_2	SOT_vasOn_3	SOT_vasOff_1	SOT_vasOff_2	SOT_vasOff_3	SOT_iti	predResp	predRT	predAcc	stim	targetT_1	targetT_2	targetT_3	targetT_4	targetT_5	vasYN	vasResp_1	vasResp_2	vasResp_3	vasRT_1	vasRT_2	vasRT_3	jitterDuration	stimDuration	itiDuration	trialDuration	trialValidity_1	trialValidity_2	trialValidity_3	trialValidity_4	trialSuccess	trial	condition	block_type	cue	trial_type	desired_prob	actual_prob	block_volatility	outcome	cue_prediction	blockwise_trial	blockNumber	location
627	2	2	4	1	21	5.06869739992544	5.82960019994061	5.11797869997099	5.81285560003016	6.04635099996813	6.22043350001331	7.96726089995354	13.0767967000138	13.0775316000218	15.8549597000238	16.8638787999516	15.852867999929	16.8630608000094	17.9698294999544	17.9940163999563	1	0.174082500045188	1	1	32	32	38	38	38	1	21.7013888888889	37.6736111111111	2.95138888888889	2.5948573000496298	0.916498300037347	1.00729750003666	0.141750660448466	5.10953580006026	1.33123789797629	576889.2373597	1	1	1	1	1	1	3	3	0	2	0.18	0.1875	0	1	2	1	1	1
627	2	2	4	1	21	19.2400560999522	20.0050193999195	19.2932170999702	19.9723387999693	20.1721896999516	20.9482276999624	22.691854899982	27.8004965999862	NA	NA	NA	NA	NA	NA	27.8170987999765	1	0.776038000010885	0	0	32	32	32	22	22	0	NA	NA	NA	NA	NA	NA	0.103019242574087	5.10864170000423	1.98085268459192	576884.6937585	1	0	0	0	1	2	1	3	0	1	0.18	0.1875	0	0	2	2	1	1
627	2	2	4	1	21	28.8664830999915	29.5676882999251	28.9211954999482	29.5322121999925	29.7482336999383	30.9253276999807	32.6869598999619	37.7950056999689	37.7957842999604	40.5059608999873	41.7871892999392	40.5047551000025	41.7837501999456	43.449176199967	43.4596896999283	0	1.17709400004242	0	1	32	32	38	38	38	1	68.6631944444444	71.1805555555556	27.2569444444444	2.61263290001079	1.16808839992154	1.53624120005406	0.152357484687272	5.10804580000695	1.32476238065691	576891.0712112	1	1	1	1	1	3	3	3	0	2	0.18	0.1875	0	1	2	3	1	1
627	2	2	4	1	21	44.8738644999685	45.6236495999619	44.9290384999476	45.6074786999961	45.7947697000345	47.3958446999313	49.1433604999911	54.2524080999428	NA	NA	NA	NA	NA	NA	54.2687573999865	1	1.60107499989681	0	0	32	32	22	22	32	0	NA	NA	NA	NA	NA	NA	0.128568695362359	5.10904759995174	1.26308318074342	576885.9462645	1	0	0	0	1	4	1	3	0	1	0.18	0.1875	0	0	2	4	1	1
627	2	2	4	1	21	55.7530440000119	56.4515830000164	55.8068069999572	56.4150336999446	56.6675607999787	57.4198647999438	59.1840315000154	64.2970209999476	NA	NA	NA	NA	NA	NA	64.3134109999519	0	0.752303999965079	1	0	32	32	32	22	22	0	NA	NA	NA	NA	NA	NA	0.152834560250497	5.11298949993216	1.32024280350447	576884.7278776	1	0	0	0	1	5	1	3	0	1	0.18	0.1875	0	0	2	5	1	1
627	2	2	4	1	21	65.4159547999734	66.0962058999576	65.4671385999536	66.079483199981	66.2952881000238	66.6281034999993	68.399295900017	73.5067840999691	NA	NA	NA	NA	NA	NA	73.5421850000275	1	0.332815399975516	1	1	38	38	38	32	32	0	NA	NA	NA	NA	NA	NA	0.118214791282022	5.10748819995206	1.75745728657087	576884.7359558	1	0	0	0	1	6	2	3	1	1	0.18	0.1875	0	1	2	6	1	1
627	2	2	4	1	21	75.0853363999631	75.7903253999539	75.1454483999405	75.7737837999593	76.0075934999622	76.4776444999734	78.2438987999922	83.3527901000343	NA	NA	NA	NA	NA	NA	83.3693745000055	1	0.470051000011154	1	1	38	38	38	32	32	0	NA	NA	NA	NA	NA	NA	0.194773370473149	5.10889130004216	1.74068870280676	576885.1299318	1	0	0	0	1	7	2	3	1	1	0.18	0.1875	0	1	2	7	1	1
627	2	2	4	1	21	85.1483508999227	85.8353915000334	85.2064007000299	85.8177617000183	86.0186250000261	86.7721751999343	88.5317665999755	93.6475408999249	93.6480069999816	96.4709261999233	98.0229850999312	96.4703983999789	98.0226048999466	99.2936192000052	99.3146944999462	1	0.753550199908204	1	1	32	38	38	38	32	1	35.15625	33.0729166666667	8.76736111111111	2.66263009991962	1.40554690000135	1.15264350001235	0.153604814435865	5.11577429994941	1.47710883143172	576891.1519876	1	1	1	1	1	8	2	3	1	1	0.18	0.1875	0	1	2	8	1	1
627	2	2	4	1	21	101.233928899979	102.009271099931	101.29747520003	101.992049399996	102.192141099949	103.516119599924	105.261918699951	110.35794050002	110.358259800007	112.609783399967	113.6619833	112.60939420003	113.661351699964	114.504677999998	114.523294399958	1	1.32397849997506	0	0	32	22	22	32	32	1	29.0798611111111	31.0763888888889	0	2.10995990002993	0.956975499982946	0.722152999951504	0.115612354054244	5.09602180006914	1.68787516229419	576889.791373	1	1	1	1	1	9	4	3	1	2	0.18	0.1875	0	0	2	9	1	1
627	2	2	4	1	21	115.958635699935	116.733722599922	116.022719800007	116.702754599974	116.936620999943	117.80474079994	119.571075999993	124.679379399982	NA	NA	NA	NA	NA	NA	124.696458499995	0	0.868119799997658	1	0	32	32	22	22	32	0	NA	NA	NA	NA	NA	NA	0.187980902143534	5.10830339998938	1.56999566874118	576884.8854683	1	0	0	0	1	10	1	3	0	1	0.18	0.1875	0	0	2	10	1	1
